file_name,dataset_name,split,has_target,bbox_area,target_size_bin,complexity_bin,mask_empty
nudt_001317.png,NUDT_SIRST,train,1,21,tiny,mid,0
nudt_001318.png,NUDT_SIRST,train,1,66,small,mid,0
nudt_001319.png,NUDT_SIRST,train,1,72,small,mid,0
nudt_001321.png,NUDT_SIRST,train,1,72,small,high,0
nudt_001324.png,NUDT_SIRST,train,1,66,small,mid,0
nudt_001325.png,NUDT_SIRST,train,1,60,small,mid,0
nudt_001326.png,NUDT_SIRST,train,1,44,small,mid,0
nudt_001327.png,NUDT_SIRST,train,1,55,small,mid,0
nudt_000006.png,NUDT_SIRST,val,1,9,tiny,high,0
nudt_000024.png,NUDT_SIRST,val,1,9,tiny,high,0
nudt_000033.png,NUDT_SIRST,val,1,9,tiny,high,0
nudt_000036.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000048.png,NUDT_SIRST,val,1,36,small,mid,0
nudt_000057.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000075.png,NUDT_SIRST,val,1,27,tiny,low,0
nudt_000082.png,NUDT_SIRST,val,1,9,tiny,mid,0
nudt_000089.png,NUDT_SIRST,val,1,18,tiny,high,0
nudt_000103.png,NUDT_SIRST,val,1,15,tiny,low,0
nudt_000106.png,NUDT_SIRST,val,1,15,tiny,high,0
nudt_000107.png,NUDT_SIRST,val,1,36,small,mid,0
nudt_000120.png,NUDT_SIRST,val,1,41,small,low,0
nudt_000130.png,NUDT_SIRST,val,1,55,small,low,0
nudt_000142.png,NUDT_SIRST,val,1,65,small,mid,0
nudt_000147.png,NUDT_SIRST,val,1,40,small,mid,0
nudt_000149.png,NUDT_SIRST,val,1,45,small,mid,0
nudt_000164.png,NUDT_SIRST,val,1,52,small,low,0
nudt_000178.png,NUDT_SIRST,val,1,28,tiny,high,0
nudt_000190.png,NUDT_SIRST,val,1,78,small,high,0
nudt_000191.png,NUDT_SIRST,val,1,66,small,mid,0
nudt_000192.png,NUDT_SIRST,val,1,65,small,mid,0
nudt_000202.png,NUDT_SIRST,val,1,77,small,mid,0
nudt_000232.png,NUDT_SIRST,val,1,91,medium,high,0
nudt_000241.png,NUDT_SIRST,val,1,210,medium,high,0
nudt_000253.png,NUDT_SIRST,val,1,112,medium,mid,0
nudt_000257.png,NUDT_SIRST,val,1,140,medium,high,0
nudt_000258.png,NUDT_SIRST,val,1,272,medium,high,0
nudt_000269.png,NUDT_SIRST,val,1,135,medium,mid,0
nudt_000270.png,NUDT_SIRST,val,1,196,medium,mid,0
nudt_000271.png,NUDT_SIRST,val,1,112,medium,mid,0
nudt_000275.png,NUDT_SIRST,val,1,208,medium,low,0
nudt_000280.png,NUDT_SIRST,val,1,98,medium,mid,0
nudt_000302.png,NUDT_SIRST,val,1,224,medium,low,0
nudt_000307.png,NUDT_SIRST,val,1,192,medium,high,0
nudt_000310.png,NUDT_SIRST,val,1,126,medium,high,0
nudt_000329.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000338.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000340.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000354.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000359.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000374.png,NUDT_SIRST,val,1,18,tiny,low,0
nudt_000375.png,NUDT_SIRST,val,1,18,tiny,low,0
nudt_000377.png,NUDT_SIRST,val,1,36,small,low,0
nudt_000382.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000388.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_000408.png,NUDT_SIRST,val,1,24,tiny,high,0
nudt_000412.png,NUDT_SIRST,val,1,20,tiny,high,0
nudt_000427.png,NUDT_SIRST,val,1,105,medium,low,0
nudt_000433.png,NUDT_SIRST,val,1,112,medium,low,0
nudt_000442.png,NUDT_SIRST,val,1,203,medium,low,0
nudt_000445.png,NUDT_SIRST,val,1,126,medium,low,0
nudt_000453.png,NUDT_SIRST,val,1,231,medium,low,0
nudt_000458.png,NUDT_SIRST,val,1,140,medium,low,0
nudt_000461.png,NUDT_SIRST,val,1,91,medium,low,0
nudt_000462.png,NUDT_SIRST,val,1,168,medium,mid,0
nudt_000463.png,NUDT_SIRST,val,1,140,medium,low,0
nudt_000471.png,NUDT_SIRST,val,1,208,medium,mid,0
nudt_000488.png,NUDT_SIRST,val,1,65,small,low,0
nudt_000500.png,NUDT_SIRST,val,1,84,small,mid,0
nudt_000507.png,NUDT_SIRST,val,1,105,medium,mid,0
nudt_000512.png,NUDT_SIRST,val,1,285,medium,mid,0
nudt_000515.png,NUDT_SIRST,val,1,246,medium,high,0
nudt_000526.png,NUDT_SIRST,val,1,42,small,mid,0
nudt_000527.png,NUDT_SIRST,val,1,25,tiny,mid,0
nudt_000534.png,NUDT_SIRST,val,1,24,tiny,mid,0
nudt_000535.png,NUDT_SIRST,val,1,35,tiny,mid,0
nudt_000538.png,NUDT_SIRST,val,1,20,tiny,mid,0
nudt_000541.png,NUDT_SIRST,val,1,16,tiny,high,0
nudt_000543.png,NUDT_SIRST,val,1,30,tiny,high,0
nudt_000544.png,NUDT_SIRST,val,1,81,small,mid,0
nudt_000553.png,NUDT_SIRST,val,1,192,medium,mid,0
nudt_000554.png,NUDT_SIRST,val,1,135,medium,high,0
nudt_000561.png,NUDT_SIRST,val,1,135,medium,mid,0
nudt_000562.png,NUDT_SIRST,val,1,128,medium,mid,0
nudt_000569.png,NUDT_SIRST,val,1,98,medium,low,0
nudt_000575.png,NUDT_SIRST,val,1,91,medium,mid,0
nudt_000576.png,NUDT_SIRST,val,1,84,small,high,0
nudt_000577.png,NUDT_SIRST,val,1,105,medium,mid,0
nudt_000580.png,NUDT_SIRST,val,1,98,medium,high,0
nudt_000591.png,NUDT_SIRST,val,1,144,medium,high,0
nudt_000592.png,NUDT_SIRST,val,1,208,medium,high,0
nudt_000596.png,NUDT_SIRST,val,1,144,medium,high,0
nudt_000606.png,NUDT_SIRST,val,1,40,small,high,0
nudt_000608.png,NUDT_SIRST,val,1,50,small,mid,0
nudt_000609.png,NUDT_SIRST,val,1,18,tiny,mid,0
nudt_000625.png,NUDT_SIRST,val,1,15,tiny,mid,0
nudt_000630.png,NUDT_SIRST,val,1,15,tiny,high,0
nudt_000636.png,NUDT_SIRST,val,1,31,tiny,mid,0
nudt_000641.png,NUDT_SIRST,val,1,40,small,low,0
nudt_000645.png,NUDT_SIRST,val,1,44,small,mid,0
nudt_000646.png,NUDT_SIRST,val,1,55,small,low,0
nudt_000648.png,NUDT_SIRST,val,1,41,small,mid,0
nudt_000657.png,NUDT_SIRST,val,1,49,small,mid,0
nudt_000659.png,NUDT_SIRST,val,1,45,small,high,0
nudt_000661.png,NUDT_SIRST,val,1,46,small,mid,0
nudt_000665.png,NUDT_SIRST,val,1,40,small,low,0
nudt_000668.png,NUDT_SIRST,val,1,40,small,low,0
nudt_000680.png,NUDT_SIRST,val,1,40,small,mid,0
nudt_000693.png,NUDT_SIRST,val,1,30,tiny,mid,0
nudt_000695.png,NUDT_SIRST,val,1,32,tiny,mid,0
nudt_000701.png,NUDT_SIRST,val,1,65,small,high,0
nudt_000702.png,NUDT_SIRST,val,1,71,small,mid,0
nudt_000708.png,NUDT_SIRST,val,1,64,small,high,0
nudt_000713.png,NUDT_SIRST,val,1,68,small,mid,0
nudt_000717.png,NUDT_SIRST,val,1,30,tiny,high,0
nudt_000718.png,NUDT_SIRST,val,1,70,small,high,0
nudt_000724.png,NUDT_SIRST,val,1,48,small,mid,0
nudt_000725.png,NUDT_SIRST,val,1,66,small,high,0
nudt_000741.png,NUDT_SIRST,val,1,72,small,high,0
nudt_000756.png,NUDT_SIRST,val,1,33,tiny,mid,0
nudt_000757.png,NUDT_SIRST,val,1,15,tiny,mid,0
nudt_000758.png,NUDT_SIRST,val,1,31,tiny,mid,0
nudt_000762.png,NUDT_SIRST,val,1,31,tiny,mid,0
nudt_000770.png,NUDT_SIRST,val,1,15,tiny,low,0
nudt_000783.png,NUDT_SIRST,val,1,14,tiny,mid,0
nudt_000793.png,NUDT_SIRST,val,1,15,tiny,low,0
nudt_000796.png,NUDT_SIRST,val,1,15,tiny,low,0
nudt_000797.png,NUDT_SIRST,val,1,16,tiny,low,0
nudt_000804.png,NUDT_SIRST,val,1,44,small,low,0
nudt_000806.png,NUDT_SIRST,val,1,40,small,low,0
nudt_000815.png,NUDT_SIRST,val,1,38,small,low,0
nudt_000817.png,NUDT_SIRST,val,1,38,small,low,0
nudt_000820.png,NUDT_SIRST,val,1,45,small,low,0
nudt_000827.png,NUDT_SIRST,val,1,40,small,low,0
nudt_000829.png,NUDT_SIRST,val,1,20,tiny,low,0
nudt_000840.png,NUDT_SIRST,val,1,44,small,low,0
nudt_000844.png,NUDT_SIRST,val,1,40,small,low,0
nudt_000849.png,NUDT_SIRST,val,1,32,tiny,low,0
nudt_000863.png,NUDT_SIRST,val,1,24,tiny,low,0
nudt_000882.png,NUDT_SIRST,val,1,114,medium,low,0
nudt_000883.png,NUDT_SIRST,val,1,95,medium,high,0
nudt_000885.png,NUDT_SIRST,val,1,120,medium,low,0
nudt_000895.png,NUDT_SIRST,val,1,76,small,mid,0
nudt_000896.png,NUDT_SIRST,val,1,54,small,low,0
nudt_000900.png,NUDT_SIRST,val,1,100,medium,mid,0
nudt_000905.png,NUDT_SIRST,val,1,171,medium,mid,0
nudt_000908.png,NUDT_SIRST,val,1,220,medium,mid,0
nudt_000914.png,NUDT_SIRST,val,1,90,small,mid,0
nudt_000915.png,NUDT_SIRST,val,1,140,medium,mid,0
nudt_000916.png,NUDT_SIRST,val,1,140,medium,mid,0
nudt_000968.png,NUDT_SIRST,val,1,85,small,high,0
nudt_000973.png,NUDT_SIRST,val,1,160,medium,mid,0
nudt_000985.png,NUDT_SIRST,val,1,120,medium,low,0
nudt_001022.png,NUDT_SIRST,val,1,100,medium,high,0
nudt_001024.png,NUDT_SIRST,val,1,120,medium,mid,0
nudt_001025.png,NUDT_SIRST,val,1,100,medium,mid,0
nudt_001027.png,NUDT_SIRST,val,1,95,medium,low,0
nudt_001039.png,NUDT_SIRST,val,1,100,medium,low,0
nudt_001041.png,NUDT_SIRST,val,1,114,medium,mid,0
nudt_001049.png,NUDT_SIRST,val,1,80,small,low,0
nudt_001052.png,NUDT_SIRST,val,1,100,medium,high,0
nudt_001053.png,NUDT_SIRST,val,1,80,small,high,0
nudt_001054.png,NUDT_SIRST,val,1,171,medium,high,0
nudt_001060.png,NUDT_SIRST,val,1,120,medium,low,0
nudt_001070.png,NUDT_SIRST,val,1,114,medium,low,0
nudt_001076.png,NUDT_SIRST,val,1,57,small,low,0
nudt_001079.png,NUDT_SIRST,val,1,200,medium,low,0
nudt_001082.png,NUDT_SIRST,val,1,190,medium,low,0
nudt_001086.png,NUDT_SIRST,val,1,120,medium,mid,0
nudt_001089.png,NUDT_SIRST,val,1,100,medium,high,0
nudt_001095.png,NUDT_SIRST,val,1,76,small,mid,0
nudt_001097.png,NUDT_SIRST,val,1,80,small,mid,0
nudt_001098.png,NUDT_SIRST,val,1,190,medium,mid,0
nudt_001099.png,NUDT_SIRST,val,1,220,medium,mid,0
nudt_001105.png,NUDT_SIRST,val,1,18,tiny,low,0
nudt_001112.png,NUDT_SIRST,val,1,27,tiny,low,0
nudt_001120.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001121.png,NUDT_SIRST,val,1,18,tiny,low,0
nudt_001125.png,NUDT_SIRST,val,1,18,tiny,low,0
nudt_001135.png,NUDT_SIRST,val,1,18,tiny,low,0
nudt_001139.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001141.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001144.png,NUDT_SIRST,val,1,18,tiny,low,0
nudt_001145.png,NUDT_SIRST,val,1,9,tiny,mid,0
nudt_001152.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001153.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001163.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001165.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001168.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001178.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001194.png,NUDT_SIRST,val,1,9,tiny,mid,0
nudt_001196.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001215.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001216.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001223.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001227.png,NUDT_SIRST,val,1,9,tiny,low,0
nudt_001249.png,NUDT_SIRST,val,1,135,medium,high,0
nudt_001262.png,NUDT_SIRST,val,1,128,medium,mid,0
nudt_001266.png,NUDT_SIRST,val,1,135,medium,high,0
nudt_001275.png,NUDT_SIRST,val,1,84,small,high,0
nudt_001283.png,NUDT_SIRST,val,1,105,medium,mid,0
nudt_001284.png,NUDT_SIRST,val,1,65,small,mid,0
nudt_001287.png,NUDT_SIRST,val,1,84,small,mid,0
nudt_001299.png,NUDT_SIRST,val,1,144,medium,mid,0
nudt_001310.png,NUDT_SIRST,val,1,21,tiny,high,0
nudt_001315.png,NUDT_SIRST,val,1,98,medium,mid,0
nudt_001320.png,NUDT_SIRST,val,1,55,small,mid,0
nudt_001322.png,NUDT_SIRST,val,1,44,small,high,0
sirstv2_000011.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000013.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000016.png,SIRST_V2,test,0,0,background,low,1
sirstv2_000017.png,SIRST_V2,test,0,0,background,low,1
sirstv2_000031.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000039.png,SIRST_V2,test,0,0,background,low,1
sirstv2_000047.png,SIRST_V2,test,0,0,background,low,1
sirstv2_000048.png,SIRST_V2,test,0,0,background,low,1
sirstv2_000051.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000055.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000069.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000070.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000075.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000085.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000090.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000093.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000107.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000116.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000119.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000131.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000146.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000152.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000153.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000159.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000162.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000166.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000183.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000197.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000205.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000211.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000212.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000213.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000214.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000217.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000218.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000231.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000236.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000238.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000239.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000271.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000275.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000281.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000286.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000300.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000302.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000307.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000312.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000321.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000322.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000338.png,SIRST_V2,test,1,18,tiny,high,0
sirstv2_000340.png,SIRST_V2,test,1,96,medium,mid,0
sirstv2_000346.png,SIRST_V2,test,1,20,tiny,high,0
sirstv2_000354.png,SIRST_V2,test,1,18,tiny,high,0
sirstv2_000355.png,SIRST_V2,test,1,42,small,mid,0
sirstv2_000365.png,SIRST_V2,test,1,14,tiny,low,0
sirstv2_000370.png,SIRST_V2,test,1,65,small,mid,0
sirstv2_000379.png,SIRST_V2,test,1,27,tiny,low,0
sirstv2_000382.png,SIRST_V2,test,1,16,tiny,low,0
sirstv2_000402.png,SIRST_V2,test,1,16,tiny,low,0
sirstv2_000403.png,SIRST_V2,test,1,24,tiny,low,0
sirstv2_000417.png,SIRST_V2,test,1,20,tiny,high,0
sirstv2_000426.png,SIRST_V2,test,1,20,tiny,low,0
sirstv2_000433.png,SIRST_V2,test,1,24,tiny,low,0
sirstv2_000442.png,SIRST_V2,test,1,20,tiny,low,0
sirstv2_000445.png,SIRST_V2,test,1,25,tiny,low,0
sirstv2_000467.png,SIRST_V2,test,1,12,tiny,low,0
sirstv2_000475.png,SIRST_V2,test,1,63,small,low,0
sirstv2_000477.png,SIRST_V2,test,1,42,small,low,0
sirstv2_000479.png,SIRST_V2,test,1,12,tiny,low,0
sirstv2_000491.png,SIRST_V2,test,1,45,small,low,0
sirstv2_000496.png,SIRST_V2,test,1,300,medium,low,0
sirstv2_000506.png,SIRST_V2,test,1,25,tiny,mid,0
sirstv2_000507.png,SIRST_V2,test,1,110,medium,low,0
sirstv2_000522.png,SIRST_V2,test,1,56,small,low,0
sirstv2_000528.png,SIRST_V2,test,1,56,small,low,0
sirstv2_000531.png,SIRST_V2,test,1,8,tiny,low,0
sirstv2_000535.png,SIRST_V2,test,1,15,tiny,low,0
sirstv2_000546.png,SIRST_V2,test,1,16,tiny,mid,0
sirstv2_000555.png,SIRST_V2,test,1,24,tiny,low,0
sirstv2_000562.png,SIRST_V2,test,1,20,tiny,low,0
sirstv2_000566.png,SIRST_V2,test,1,77,small,low,0
sirstv2_000570.png,SIRST_V2,test,1,177,medium,low,0
sirstv2_000587.png,SIRST_V2,test,1,12,tiny,low,0
sirstv2_000588.png,SIRST_V2,test,1,9,tiny,low,0
sirstv2_000590.png,SIRST_V2,test,1,27,tiny,low,0
sirstv2_000597.png,SIRST_V2,test,1,12,tiny,low,0
sirstv2_000604.png,SIRST_V2,test,1,56,small,low,0
sirstv2_000616.png,SIRST_V2,test,1,6,tiny,high,0
sirstv2_000625.png,SIRST_V2,test,1,42,small,low,0
sirstv2_000643.png,SIRST_V2,test,1,64,small,mid,0
sirstv2_000647.png,SIRST_V2,test,1,42,small,high,0
sirstv2_000648.png,SIRST_V2,test,1,64,small,high,0
sirstv2_000651.png,SIRST_V2,test,1,24,tiny,high,0
sirstv2_000653.png,SIRST_V2,test,1,169,medium,high,0
sirstv2_000660.png,SIRST_V2,test,1,451,medium,mid,0
sirstv2_000666.png,SIRST_V2,test,1,49,small,low,0
sirstv2_000668.png,SIRST_V2,test,1,35,tiny,mid,0
sirstv2_000691.png,SIRST_V2,test,1,48,small,low,0
sirstv2_000694.png,SIRST_V2,test,1,210,medium,mid,0
sirstv2_000699.png,SIRST_V2,test,1,63,small,mid,0
sirstv2_000708.png,SIRST_V2,test,1,80,small,low,0
sirstv2_000709.png,SIRST_V2,test,1,46,small,low,0
sirstv2_000713.png,SIRST_V2,test,1,171,medium,low,0
sirstv2_000719.png,SIRST_V2,test,1,12,tiny,mid,0
sirstv2_000720.png,SIRST_V2,test,1,50,small,high,0
sirstv2_000726.png,SIRST_V2,test,1,96,medium,mid,0
sirstv2_000740.png,SIRST_V2,test,1,170,medium,low,0
sirstv2_000742.png,SIRST_V2,test,1,24,tiny,mid,0
sirstv2_000743.png,SIRST_V2,test,1,12,tiny,low,0
sirstv2_000747.png,SIRST_V2,test,1,70,small,high,0
sirstv2_000748.png,SIRST_V2,test,1,117,medium,high,0
sirstv2_000754.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000761.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000767.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000772.png,SIRST_V2,test,0,0,background,low,1
sirstv2_000797.png,SIRST_V2,test,1,20,tiny,high,0
sirstv2_000798.png,SIRST_V2,test,1,18,tiny,high,0
sirstv2_000799.png,SIRST_V2,test,1,28,tiny,high,0
sirstv2_000803.png,SIRST_V2,test,1,132,medium,high,0
sirstv2_000823.png,SIRST_V2,test,1,22,tiny,mid,0
sirstv2_000826.png,SIRST_V2,test,1,126,medium,low,0
sirstv2_000831.png,SIRST_V2,test,1,20,tiny,mid,0
sirstv2_000836.png,SIRST_V2,test,1,108,medium,low,0
sirstv2_000838.png,SIRST_V2,test,1,63,small,low,0
sirstv2_000839.png,SIRST_V2,test,1,56,small,high,0
sirstv2_000843.png,SIRST_V2,test,1,56,small,mid,0
sirstv2_000844.png,SIRST_V2,test,1,42,small,mid,0
sirstv2_000854.png,SIRST_V2,test,1,20,tiny,mid,0
sirstv2_000860.png,SIRST_V2,test,1,80,small,mid,0
sirstv2_000869.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000870.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000876.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000878.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000894.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000905.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000911.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000919.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000931.png,SIRST_V2,test,0,0,background,low,1
sirstv2_000939.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000941.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000943.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000947.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000950.png,SIRST_V2,test,0,0,background,mid,1
sirstv2_000968.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000979.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000996.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000997.png,SIRST_V2,test,0,0,background,high,1
sirstv2_001000.png,SIRST_V2,test,0,0,background,high,1
sirstv2_001001.png,SIRST_V2,test,0,0,background,high,1
sirstv2_001009.png,SIRST_V2,test,0,0,background,high,1
sirstv2_001011.png,SIRST_V2,test,0,0,background,high,1
sirstv2_001023.png,SIRST_V2,test,0,0,background,high,1
sirstv2_000001.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000002.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000003.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000004.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000005.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000006.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000007.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000008.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000009.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000010.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000012.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000014.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000015.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000020.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000021.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000022.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000023.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000024.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000025.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000026.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000027.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000028.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000030.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000033.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000034.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000035.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000036.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000037.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000040.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000041.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000042.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000044.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000045.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000046.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000049.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000050.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000052.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000053.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000054.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000056.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000057.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000059.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000060.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000061.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000062.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000063.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000064.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000065.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000067.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000068.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000071.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000072.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000073.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000074.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000076.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000077.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000078.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000079.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000080.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000081.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000084.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000086.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000087.png,SIRST_V2,train,0,0,background,low,1
sirstv2_000088.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000091.png,SIRST_V2,train,1,144,medium,high,0
sirstv2_000094.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000095.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000096.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000097.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000098.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000099.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000100.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000101.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000102.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000104.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000105.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000108.png,SIRST_V2,train,0,0,background,high,1
